longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,median_house_value
1.5258874457374356,-0.7970292279047502,-0.834143297930691,0.16274499353050859,0.26284425060957745,-0.12456609104628717,0.08780731453808628,-0.6598937399429621,1.0,-1.2009159104908567
-1.220981691896088,1.0192525235802639,-0.3584784934465644,1.5149095208663754,0.4755841178299958,0.4929801257915638,0.5530599234320374,3.149656306860669,3.0,2.523621351345253
0.606934861510946,-0.6893630416053821,0.3550187132796255,-0.3679727266307292,-0.058629326523499274,-0.0685821243873467,0.004166396085241129,-0.377087566687328,0.0,-0.07355163824049242
-0.35696649042226863,1.1175564328101233,-1.7854729068989441,-0.6184751475164814,-0.6897575992774072,-0.8635544509443013,-0.8845183624762386,-0.3115779009731581,1.0,-0.829153093857416
0.6119291690339186,-0.7268121498834229,0.5928511155216888,0.15040272096861934,0.7119617480749052,-0.2546211520539796,0.6445421779898368,-0.6946990358520957,0.0,2.523621351345253
0.6219177840798567,-0.7502178425572008,1.8612905941460263,-0.20112348644222636,-0.07753953694309203,-0.3683116689613664,-0.15788788341714635,-0.6386530457627658,0.0,0.4482963990291865
0.8616445451824207,-0.9093765527388757,0.5928511155216888,-1.1167372620520104,-1.1696041886745732,-1.0478708950214284,-1.2060131427793621,-0.2655739222412972,0.0,-0.4306509563060248
-0.7615053997828433,2.5359414088409484,-0.1999235586185222,-0.4237415137622288,-0.5408396922231143,-0.571576532523058,-0.6492782793276116,-0.6105774747424073,1.0,-1.3742902170878906
0.5669804013271865,-0.7361744269529348,1.8612905941460263,-0.5183656034033797,-0.8528581641463947,-0.8962835391449127,-0.9237250430010098,1.7231649343431266,0.0,2.523621351345253
0.9565363881188504,-0.9327822454126538,-1.9440278417269863,3.447160858611037,3.8865133222640376,2.874451938283416,3.739256160745107,0.44898616340981307,0.0,0.25853347638566687
0.6968323969244101,-0.7548989810919551,0.9099609851777731,-0.7034996918317185,-0.5479310211304617,-0.0883918356666641,-0.5682511395764178,-1.004897292444072,0.0,-0.4953428617526792
-0.9263175480408539,1.3516133595478832,1.2270708548338576,-0.029245912987768647,-0.06572065543084656,-0.24084048333793276,0.012007732190195361,-0.6891259824285789,1.0,-0.992176695582985
0.6369007066487674,-0.7548989810919551,0.03790884362354108,-0.27243439457758645,0.0973799094381409,0.5558544268085277,0.1871309052008399,-0.9538985960213235,0.0,0.06187008382783748
0.721803934539259,-0.698725318674894,0.5928511155216888,0.15497393302857831,0.6386846826989833,1.2242168595368017,0.7464795473542418,-0.6616287471408494,0.0,-0.4410016611774895
-1.3408450724473666,0.8881806446071178,-0.9926982327587331,0.9851060431171293,0.6599586694210251,0.35775731401535377,0.6915901946195622,1.5074982820481624,3.0,1.1279926855887021
0.6169234765568912,-0.7548989810919551,0.5928511155216888,-0.30991833346925013,0.15174676439447005,0.21306029249686148,0.12440021636120603,-1.0576309960647081,0.0,-0.4893049505776581
-1.220981691896088,0.9069051987461415,-0.9926982327587331,0.7940293790108439,0.8325143394998089,0.9520486523948757,0.8327342445087383,0.41980649689989014,3.0,0.41896940189336984
1.131337151422806,-0.7314932884181772,0.11718631103756218,-0.6879575708278579,-0.6755749414627127,-0.336443872555508,-0.68325740244908,-0.7825534912360266,1.0,-1.1112098016048293
-1.2409589219879642,0.9022240602113839,-0.9926982327587331,-0.45254014973997037,-0.6755749414627127,-0.3373051643502609,-0.6048440413995376,1.3835241313627589,3.0,0.31805002939658894
0.606934861510946,-0.7314932884181772,0.751406050349731,-0.5873909055087603,-0.455743745334947,-0.7558929766001851,-0.4950653359301783,-0.3492222995697437,0.0,1.5170066770079174
0.8117014699527232,-0.8625651673913232,0.43429618069364656,-0.5567637847070351,-0.6141167575990363,-0.38295362947216627,-0.5604098034714636,0.47164640893373533,0.0,-0.2150112714838434
0.6768551668325269,-0.8251160591132825,0.5928511155216888,-0.016446519219883497,-0.05390177391860109,0.38531865144744754,0.04075929790836088,-0.3750896796109729,0.0,-0.7739493345429376
-0.067296654090007,-0.581696855306014,0.5135736481076677,-0.35700181768682765,-0.38246667995902506,-0.47080539253696513,-0.4192657535822874,0.5385230500159378,4.0,1.1029784821493291
0.7118153194933209,-0.8251160591132825,0.751406050349731,-0.9832578699012081,-1.0017760712006876,-0.8919770801711481,-1.0204348549621118,-0.8907548492133635,0.0,-0.5488215035885802
0.64189501417174,-0.7455367040224433,-0.4377559608605855,-0.05575894293553074,1.5747400984688242,1.9769858881508626,1.6194816337058129,-1.0991134408869232,0.0,0.9899832873025062
-1.026203698500256,0.4715593150139051,-0.3584784934465644,0.24685529543375384,-0.07281198433819384,0.03563418277775785,0.09564865064304051,0.7089217872387509,0.0,0.3508272614895605
0.64189501417174,-0.6893630416053821,-1.8647503743129652,1.3064622509322459,2.3926066991162105,1.354271920544494,2.369636121079768,-0.29422782899428485,0.0,-0.30471738036987084
-1.2309703069420261,1.360975636617395,-0.6755883631026488,-0.7446406003713493,-0.8717683745659874,-0.8334092381279488,-0.8923596985811928,0.9457765577382176,1.0,0.15157619271386494
-1.5705832185039925,2.858939967739056,-0.7548658305166699,-0.19838075920625098,-0.29027940416351045,-0.40879238331475415,-0.3434661712343965,-0.7068440862373071,1.0,-0.976650638275788
0.19740164462740586,0.22814011120663674,0.9892384525917942,-0.8570924170463402,-0.937954111034562,-0.8756125360708423,-0.9655455022274323,0.010449950149868187,1.0,-1.0482430136367522
-1.2459532295109368,0.9490354455589366,0.6721285829357099,-0.8164086297127053,-0.7913999802827183,-0.9565739647776178,-0.7668983209019251,-0.7803978762325909,3.0,-0.1434188961228792
-1.3857938401540986,2.306565620637943,-0.9134207653447121,-0.6463595410822311,-0.6188443102039344,-0.5379861525276937,-0.6205267136094461,-1.0315533121207048,1.0,-0.7644611884107616
0.9665250031647885,-0.937463383947408,-1.0719757001727543,0.9503648314614411,0.3172111055659066,0.6652384847421499,0.4563501114709352,1.9255824407633144,0.0,0.7536421927373953
-0.35197218289930315,1.0707450474625708,-0.9134207653447121,-0.5371075728492115,-0.5668412315500544,-0.5784668668810814,-0.594388926592932,-0.43644584324535207,1.0,-0.540195916195693
0.6968323969244101,-0.7783046737657298,0.6721285829357099,-0.25643515236773,0.18247585632630825,0.9641067375214166,0.2603167088470794,-0.5124707040982329,0.0,-0.4410016611774895
-0.06230234656703439,0.5417763930352357,-0.7548658305166699,-0.16089682031458732,0.031194172969566274,-0.336443872555508,0.004166396085241129,-1.166305537823287,1.0,-1.1879775294015258
-0.9363061630867919,1.3422510824783747,0.03790884362354108,0.5663830184248867,0.6150469196744923,0.6996901565322671,0.5426048086254318,-0.8972216942236708,1.0,-1.1672761196585963
1.1463200739917099,-1.171520310685168,-1.3890855698288387,-0.03381712504772763,-0.21700233878758854,-0.4070697997252483,-0.13175009640063223,0.09588591065189563,4.0,-1.0344420738081326
-1.4457255304297414,1.2486283117832693,0.19646377845158328,-0.42648424099820414,-0.4108319955884142,-0.6413411678980453,-0.45585865540540715,-0.390441864513491,0.0,-0.13220563251212575
-0.11224542179673909,0.5043272847571916,1.702735659317984,-0.8511498413683936,-0.810310190702311,-0.7050767607097621,-0.8662219115646786,-0.8725109856476998,1.0,-1.278546197026842
-0.9163289329949157,1.398424744895436,1.2270708548338576,-0.4141419684363149,-0.40137689037861785,-0.32955353819748456,-0.3905141878641219,-1.197062483604017,1.0,-1.284584108201863
0.6319063991258019,-0.8110726435090163,0.5135736481076677,-0.6184751475164814,-0.7512157831410836,-0.6155024140554574,-0.8217876736366047,0.49961682800270696,0.0,-0.47119121705259487
0.5969462464650079,-0.8625651673913232,0.5135736481076677,-0.7432692367533615,-0.8788597034733348,-0.8902544965816421,-0.8662219115646786,-0.053797892147656345,4.0,2.4157928833467692
0.7767413172919292,-0.8812897215303436,-0.5963108956886277,0.5343845340051738,0.8537883262218509,0.07439231354163972,0.8640995889285553,-0.4627338310921297,0.0,0.11879896062089336
0.6668665517865888,-0.7034064572096482,-0.6755883631026488,0.6061525633465298,1.158715469237784,0.2621539247977785,1.2535526154746155,-0.4395478258112719,0.0,-0.11754213394421742
0.31227071765571884,-0.11358300183049444,0.03790884362354108,0.41781862647621976,0.454310131107954,0.10109235917898056,0.41975720964781543,-0.4905990982097139,1.0,-1.0378923087652876
0.6518836292176781,-0.7502178425572008,0.19646377845158328,-0.5069375732534822,0.4566739074104031,0.934822816499817,0.4014607587362556,-1.180133019430692,0.0,-0.3875230193415885
0.606934861510946,-0.7548989810919551,1.0685159200058154,-0.37711515075064717,-0.2666416411390195,-0.2847663648703322,-0.3042594907096253,-0.5852358544581137,0.0,-0.55572197350289
0.8017128549067779,-0.8953331371346097,0.03790884362354108,0.36982089984665045,0.23211515867773921,0.7169159924273257,0.3178198402834104,0.45229844987850726,0.0,0.0006284133383379692
0.6818494743554995,-0.7455367040224433,0.43429618069364656,-0.7089851463036693,-0.4084682192859651,-0.25203727666972087,-0.4192657535822874,-0.8652555010019892,0.0,-0.4686035408347287
0.7118153194933209,-0.8812897215303436,0.03790884362354108,0.20297165965814762,0.5890453803475524,0.030466432009240273,0.6210181696749741,-0.5284538007090738,4.0,0.21626809816051934
1.1812802266525038,-1.0170427390382473,-1.8647503743129652,-0.47951030089372837,-0.685030046672509,-0.7877607730060434,-0.829629009741559,1.5948795536508513,0.0,2.4658212902255157
0.7817356248149018,-0.9515067995516742,-1.3890855698288387,0.6102666542004929,0.7025066428651088,0.07180843815738093,0.6680661863046995,0.24225742698275388,4.0,0.5518034477438336
0.5969462464650079,-0.698725318674894,1.3856257896618998,-0.48088166451171604,-0.6093892049941381,-0.707660636094021,-0.563023582173115,0.6502469983647431,0.0,1.7843998861874224
0.9415534655499397,-1.0217238775730015,-0.6755883631026488,-0.4831672705416955,-0.4108319955884142,-0.5689926571387992,-0.4323346470905445,0.14520217585245046,0.0,0.977907464952464
-1.3308564574014285,1.1503244025534098,1.623458191903963,-0.12295576021692778,-0.07753953694309203,-0.2528985684644738,-0.10561230938411813,-0.666045129099108,3.0,-0.8998829104790914
0.6868437818784721,-0.8578840288565689,0.43429618069364656,-0.418256059290278,-0.3280998250026959,0.01668576329319339,-0.33039727772613947,-0.5448575051254632,4.0,-0.5876366468565728
-1.1260898489596585,0.6026311939870511,0.03790884362354108,1.045446042308588,1.0168888910908382,0.7703160837020073,0.8484169167186468,0.5633914865189894,4.0,0.8666373875842184
0.8516559301364827,-0.8532028903218146,-0.5170334282746066,0.4059334751203264,0.01464773885242262,0.2423442135184611,0.06689708492487499,1.3608638858388364,0.0,0.2913107084786385
0.7917242398608398,-0.8344783361827942,-1.2305306350007965,-0.25049257668978336,0.017011515154871714,-0.05910791464506447,-0.09515719457751248,-0.4890218189389072,0.0,-0.360783698423638
-1.3857938401540986,2.3580581445202498,0.2757412458656044,0.44661726245396133,0.555952512113265,0.5472415088609984,0.6811350798129565,-1.1237715734872007,1.0,-1.2664703746767998
0.4620999433448187,-0.5723345782365022,-1.5476405046568809,-0.12706985107089086,-0.1602717075288103,0.11315044430552158,-0.2938043759030197,-0.055270019467075965,1.0,-0.45221492478824293
-1.3308564574014285,0.9911656923717349,1.8612905941460263,0.007323783491903207,0.06901459380875177,0.03735676636726371,0.17928956909588564,-0.45426909900546736,3.0,0.07135822996001347
-0.262074647485839,-0.4833929460761545,-0.9926982327587331,0.14126029684870137,-0.33755493021249233,-0.4010407571619778,-0.3643764008476078,1.2246395328168347,4.0,2.0060774821846246
-0.24709172491692827,0.6588048564041156,-0.834143297930691,-1.0202846875868758,-1.089235794391304,-1.0435644360476637,-1.1171446669232141,-1.037757277252544,1.0,-0.9628496984471684
0.6119291690339186,-0.8251160591132825,-0.12064609120450112,0.09280544901313617,0.3479401974977448,0.6170061442359858,0.3910056439296499,-0.3930706632981689,0.0,0.06532031878499238
-1.1410727715285691,0.7477464885644632,-1.9440278417269863,-0.06215863981947332,0.5630438410206123,-0.1822726412947335,0.34657140600157593,-0.05032787775188161,0.0,-0.20293544913380124
-1.5356230658431986,1.3188453898045966,-0.6755883631026488,0.07863469162726332,-0.14136149710921755,-0.04791112131327638,-0.1003847519808153,0.45734574354508845,0.0,-0.14600657234074538
-1.4207539928148927,0.9677599996979569,1.702735659317984,0.12708953946282853,0.0595594885989554,0.48608979143354036,0.10087620804634333,-0.1122098011431963,3.0,0.3896424047575532
-1.3208678423554905,1.0286148006497757,1.8612905941460263,0.07589196439128794,-0.2973707330708577,-0.3131889940971789,-0.24937013797494573,1.295091340246199,3.0,1.433338479296911
0.6768551668325269,-0.7314932884181772,1.4649032570759208,-0.8113802964467505,-0.7039402570921018,-0.44066017972061255,-0.6910987385540341,-0.6497991526097995,0.0,-0.6152385265138121
-0.6815964794153243,0.3826176828535574,1.8612905941460263,-0.4310554530581631,-0.557386126340258,-0.694741259172727,-0.6780298450457771,-0.3422296948025008,0.0,0.15157619271386494
1.2062517642673525,-0.6565950718620956,-1.0719757001727543,0.7323180162013977,0.5110407623667322,-0.6215314566187279,-0.6362093858193545,-0.16699396781588097,1.0,-0.36164625716292675
-0.0523137315210963,0.560500947174256,-0.6755883631026488,0.009609389521882698,-0.24773143071942674,-0.29596315820212027,-0.31210082681457957,0.34683104263723497,1.0,-0.5548594147636012
0.6818494743554995,-0.806391504974262,0.830683517763752,-0.32591757567910656,-0.12717883929452298,0.7418934544751606,-0.0742469649643012,-0.4539536431513058,0.0,-0.6678546096104243
-0.22711449482505205,1.6933364725850144,-0.3584784934465644,-0.18146727458440273,-0.10826862887493025,-0.9996385545152643,-1.0544139780835802,0.13473955668943305,1.0,-0.45652771848468654
-1.1810272317123287,0.7945578739120159,0.5928511155216888,-0.8237225690086397,-0.7701259935606765,-0.7576155601896909,-0.7512156486920166,-0.31483761146615863,0.0,0.3189125881358777
0.6219177840798567,-0.6940441801401364,1.3856257896618998,-0.4187131804962739,-0.455743745334947,-0.5758829914968226,-0.4061968600740304,-0.3510098827433247,0.0,0.34133911535738454
-1.460708452998652,1.1269187098796352,-0.3584784934465644,3.1354041961218346,3.3050243518615607,3.218968656184588,3.611181004364188,-0.4237224571275117,3.0,-0.7644611884107616
-0.8863630878570944,1.4405549917082308,-0.5963108956886277,-0.17415333528846838,-0.28555185155861224,-0.3226632038394611,-0.22845990836173444,-0.3886017053642167,1.0,0.10931081448871738
-0.8514029351963075,1.3750190522216612,-0.7548658305166699,-0.07952924564731745,-0.1579079312263612,-0.06772083259259377,-0.04810917794778709,-0.11767770261532615,1.0,-0.9645748159257459
-1.1810272317123287,0.7992390124467701,-0.12064609120450112,0.2751968102054995,0.6977790902602107,0.6936611139689965,0.7830724491773615,-0.16699396781588097,0.0,0.01011655947051395
0.5919519389420352,-0.7689423966962212,1.544180724489942,-0.5517354514410803,-0.6708473888578145,-0.6301443745662573,-0.6022302626978862,0.9781107827897539,0.0,1.2435755566533915
0.28729918004086297,-0.09953958622622831,-0.6755883631026488,0.37667771793658894,0.2699355795169247,0.03477289098300492,0.32043361898506184,-0.6832374731509007,1.0,-1.077570010772569
0.5470031712353103,-0.6612762103968499,0.43429618069364656,-0.30306151537931164,-0.5219294818035216,-0.43721501254160083,-0.5002928933334811,1.1652812562588108,0.0,0.47331060246855955
-1.3358507649244011,1.0145713850455096,0.9099609851777731,-0.9188037798557865,-0.8079464143998619,-0.8626931591495484,-0.8845183624762386,-1.5402258769558523,3.0,-0.17188333451940713
0.9715193106877611,-1.0310861546425099,-0.12064609120450112,-1.051368929594597,-1.136511320440286,-1.115051655012157,-1.1824891344644994,0.5230657131620327,4.0,0.6613484076335017
-1.3458393799703392,1.0286148006497757,1.8612905941460263,-0.925203476739729,-0.9261352295223165,-0.9849965940044645,-0.9577041661224781,-0.5143634392232009,3.0,-0.7592858359750292
-0.012359271337336804,0.3170817433669844,0.2757412458656044,-0.5220225730513469,-0.5975703234818925,-0.4294633863888245,-0.6126853775044918,-0.45542577047072547,1.0,-1.2587073460232012
1.1712916116065657,-1.3119544667278225,-0.834143297930691,0.22079938669198765,-0.14608904971411574,-0.44841180587338897,-0.34085239253274513,1.5134393673015343,4.0,1.561859731450931
-1.300890612263607,1.0005279694412434,1.702735659317984,-0.7615540849931975,-0.8079464143998619,-0.8291027791541841,-0.8217876736366047,-0.4709356833003243,3.0,-0.23743779870535028
0.17742441453552257,-0.6846819030706278,-0.9926982327587331,1.2173236157630456,0.6457760116063306,0.05544389405707525,0.44066743926102675,1.3522940018007874,4.0,2.523621351345253
1.430995602801006,-0.9795936307602031,-1.2305306350007965,0.24319832578578665,0.34321264489284664,-0.15040484488887507,-0.06117807145604414,-0.8018488743155615,1.0,-0.7290962800999238
0.3172650251786843,-0.11826414036524871,-0.4377559608605855,0.8452269540823846,0.8443332210120544,0.6126996852622211,1.0052436388177315,-0.10127399819893683,1.0,-0.9119587328291336
0.5969462464650079,-0.7455367040224433,1.8612905941460263,-0.6495593895242024,-0.810310190702311,-0.7937898155693139,-0.7956498866200906,2.1710596712765238,0.0,2.523621351345253
-1.3957824552000369,0.9724411382327112,-0.6755883631026488,-1.1491928676777192,-1.2050608332113095,-1.1796485396186267,-1.2530611594090875,-0.6598937399429621,3.0,-0.17188333451940713
0.08253257159909289,-0.11826414036524871,-0.3584784934465644,-0.022389094897830173,-0.13427016820187027,0.014963179703687528,-0.1944807852402661,-0.5441214414657533,1.0,-0.8860819706504719
1.20125745674438,-1.3868526832839072,1.8612905941460263,-0.36431575698276203,-0.5290208107108689,-0.6516766694350805,-0.518589344245041,0.6418348422537742,4.0,2.523621351345253
-0.8713801652881836,1.3937436063606816,-0.4377559608605855,-0.3140324243232132,-0.3020982856757559,-0.4811408940740003,-0.25721147407989997,-0.610945506572262,1.0,-0.43668886748104585
-1.1810272317123287,0.7805144583077498,-0.6755883631026488,-0.6806436315319235,-0.8008550854925146,-0.8558028247915249,-0.8505392393547703,-0.4047425299021381,0.0,0.6423721153691497
0.606934861510946,-0.7174498728139144,0.43429618069364656,0.08549150971720179,-0.32573604870024686,-0.5009506053533177,-0.28073548239476265,4.066686474907661,0.0,2.523621351345253
0.20739025967334396,-0.6472327947925838,-0.3584784934465644,0.699862410575689,0.25811669800467923,0.6626546093578911,0.417143430946164,1.1492981596479699,4.0,0.23610694916416003
-1.1260898489596585,1.9086688451837504,1.8612905941460263,-0.8945763559380039,-0.9095887954051729,-0.9005899981186773,-0.900201034686147,-1.1568944381741406,1.0,-0.9714752858400557
0.8666388527053933,-0.871927444460835,1.8612905941460263,-0.30671848502727883,-0.2524589833243249,-0.19605331001078038,-0.2180047935551288,0.00671705587562582,0.0,0.03081796921344336
1.2412119169281466,-1.2089694189632085,-0.9926982327587331,-0.10604227559507955,-0.4746539557545397,-0.29682444999687324,-0.3486937286376993,2.5237393162288937,0.0,1.2064855308639761
1.1363314589457716,-0.567653439701748,-1.4683630372428598,-0.4127706048183272,-0.5621136789451562,-0.31749545307094357,-0.48722399982522413,-0.14690994510094296,1.0,-0.892119881825493
0.721803934539259,-0.8017103664395078,0.5135736481076677,0.16137362991252088,0.15174676439447005,0.11745690327928623,0.2812269384602907,0.0650763888954721,0.0,0.1645145738031958
0.6818494743554995,-0.7829858123004874,0.5928511155216888,-0.5119659065194371,-0.19809212836799578,0.06147293662034576,-0.13175009640063223,-0.9336042694036111,0.0,-0.5108689190598763
-0.9263175480408539,1.3797001907564155,-0.9926982327587331,0.16137362991252088,0.7734199319385816,-0.15901776283640437,0.6706799650063509,-0.555740732094029,1.0,-0.6031627041637699
0.23236179728819276,-0.1510321101085352,-1.9440278417269863,2.7153098078116042,2.250780120969265,2.4334705393699156,2.4715734904441726,0.6432543935975001,1.0,-0.8972952342612253
-1.6155319862107176,1.2907585585960644,0.2757412458656044,-0.8836054469941024,-0.8386755063317001,-0.805847900695855,-0.8636081328630273,-0.5757721788332736,0.0,-0.3288690250699552
0.8866160827972696,-0.8532028903218146,-1.626917972070902,2.1448225427287233,0.8206954579875635,0.9856390323902399,0.7830724491773615,3.3001287492956246,0.0,2.326086774460742
-1.4307426078608307,0.9677599996979569,1.7820131267320052,0.025608631731739134,0.04064927817936265,0.3189991832514719,0.10610376544964616,-0.11673133505284203,3.0,0.15157619271386494
-1.2010044618042048,0.8179635665857905,-0.3584784934465644,0.26651150729157747,0.35975907900999027,-0.1969146018055333,0.48510167718910074,-0.2053218540964829,0.0,0.16623969128177327
0.6269120916028292,-0.8532028903218146,-1.8647503743129652,4.755898871377294,5.063673920883686,3.31371075360741,5.291840709526045,0.8528748086877052,0.0,0.6811872586371424
0.9315648505040016,-0.9889559078297149,-1.2305306350007965,1.0203043759788135,0.6505035642112288,0.41718644785330594,0.6131768335700198,0.5793745831298304,0.0,0.3223628230930326
0.7068210119703483,-0.7361744269529348,0.830683517763752,-0.8442930232784551,-0.8410392826341492,-0.5974152863656459,-0.8348565671448618,-0.3429131824865171,0.0,-0.4220253689131375
1.2512005319740847,-1.1902448648241883,0.19646377845158328,-0.584191057066789,-0.5030192713839289,-0.10647896335647564,-0.4375622044938473,-0.7082110616053394,0.0,-0.7963758617644444
0.6718608593095614,-0.7174498728139144,0.43429618069364656,-1.1674777159175551,-1.2074246095137586,-1.1193581139859217,-1.2112407001826648,-1.571718886396292,0.0,-0.45911539470255275
0.7068210119703483,-0.3710456212420289,-0.5963108956886277,-0.12067015418694828,0.00755640994507534,0.05458260226232232,0.1453104459744173,-0.6014818309474221,1.0,-1.0706695408582592
-1.2359646144649987,0.8039201509815244,0.2757412458656044,-0.05667318534752254,0.0973799094381409,-0.2279211064166388,0.21588247091900542,0.5407838169707606,0.0,0.9942960809989497
0.756764087200053,-0.7783046737657298,0.830683517763752,-0.9517165066874912,-0.911952571707622,-0.5319571099644231,-0.8636081328630273,-0.3312938918582414,0.0,-0.46687842335615126
-1.1960101542812394,0.7992390124467701,0.2757412458656044,-0.655959086408145,-0.7275780201165928,-0.5259280674011527,-0.6806436237474285,0.41628390652842173,0.0,0.3853296110611095
0.9465477730729124,-0.9515067995516742,-0.834143297930691,0.7455745311752787,0.10447123834548817,0.5170962960446459,0.1191726589579032,1.3562897759534975,0.0,0.6492725852834595
0.8316787000445993,-0.8906519985998554,-1.626917972070902,-0.1412406084567637,0.14465543548712276,0.07439231354163972,0.17406201169258284,-0.27193561530021754,0.0,-0.6031627041637699
0.5969462464650079,-0.7595801196267093,-0.2792010260325433,0.36936377864065456,1.213082324194113,0.40082190375300025,1.0862707785689252,-0.43255522104402894,0.0,0.9658316426024218
1.1812802266525038,-1.14811461801139,0.19646377845158328,-0.4104849987883477,-0.6141167575990363,-0.5371248607329407,-0.5394995738582523,0.3177039521030055,0.0,-0.016622761447436542
1.1712916116065657,-1.1574768950809018,-0.7548658305166699,0.32136605201108526,0.06665081750630268,0.1906667058332853,0.1453104459744173,0.59903799803922,0.0,-0.06233837462973899
-0.0173535788603094,0.4387913452706219,-0.9134207653447121,-0.15861121428460784,-0.3470100354222887,-0.08150150130864066,-0.2755079249914598,0.07338339305505409,1.0,-1.030129280111689
-1.8252929021754603,1.426511576103968,0.751406050349731,-0.5366504516432156,-0.533748363315767,-0.7369445571156206,-0.842697903249816,-0.6114712663291978,4.0,-0.6566413459996708
-1.1410727715285691,0.7992390124467701,0.43429618069364656,-0.7752677211730744,-0.6968489281847545,-0.5646861981650345,-0.7120089681672455,-0.16699396781588097,0.0,-0.11150422276919635
0.731792549585197,-0.7783046737657298,-0.1999235586185222,-0.15449712343064476,-0.00662624786961922,0.30349593094591915,0.022462846996801004,-0.704846199160952,0.0,-0.14169377864430174
-1.4207539928148927,1.0052091079759977,1.8612905941460263,0.07680620680327972,0.201386066745901,-0.4053472161357424,0.19235846260414272,0.3468836186129289,3.0,2.523621351345253
1.2961492996808168,-1.3213167437973343,-0.6755883631026488,1.8568361829513071,1.8654845836700629,1.9485632589240158,2.071665349091507,-0.35868597519458356,0.0,-0.45566515974539784
-0.17217711207238187,1.4358738531734765,-1.0719757001727543,-0.2619206068396808,-0.16972681273860668,-0.7334993899366089,-0.7904223292167878,-0.8614174547763598,1.0,-0.9447359649221052
1.3011436072037823,-0.740855565487689,-0.5963108956886277,-0.8662348411662582,-0.9734107555712984,-1.0556225211742047,-1.0883931012050485,0.5340015161062923,1.0,-0.775674452021515
-0.9562833931786753,1.3422510824783747,0.6721285829357099,-0.2861480307574634,-0.16736303643615758,-0.14093063514659285,-0.18663944913531186,-0.8531630265924715,1.0,-1.2794087557661307
0.6019405539879805,-0.8297971976480366,0.5928511155216888,-0.06078727620148562,-0.22172989139248672,-0.3390277479397668,-0.1997083426435689,0.45734574354508845,0.0,2.024191215709688
0.7168096270162864,-0.8157537820437739,0.751406050349731,-0.7921812057949227,-0.784308651375371,-0.5724378243178109,-0.7590569847969708,-0.4815034544147288,0.0,-0.517769388974186
-0.6815964794153243,1.4218304375692103,-1.4683630372428598,0.3597642333147407,0.06192326490140449,0.2277022530076613,0.12178643765955462,0.6956200653882811,1.0,0.08343405231005561
-1.5705832185039925,1.3141642512698424,-1.1512531675867754,-0.1416977296627596,0.5134045386691813,-0.34333420691353145,0.46680522627754084,-1.1346548004557666,0.0,-0.4953428617526792
-1.2859076896946964,0.981803415302223,0.751406050349731,-0.08090060926530514,0.2061136193507992,0.07869877251540437,-0.042881620544484265,-1.2185134816869874,3.0,-0.9982146067580062
1.2561948394970572,-1.3868526832839072,0.03790884362354108,-0.5508212090290885,-0.5762963367598507,-0.287350240254591,-0.47415510631696706,-0.22041115912053313,4.0,-0.7713616583250713
-1.3058849197865796,1.0052091079759977,1.8612905941460263,-0.4968809067215725,-0.5762963367598507,-0.6189475812344691,-0.6022302626978862,0.4689650341733642,3.0,0.08343405231005561
0.8516559301364827,-0.7174498728139144,0.43429618069364656,-0.7871528725289678,-0.8788597034733348,-0.7774252714690083,-0.9106561494927526,0.08495010770763593,0.0,-0.25382641475183604
0.06754964903018218,0.23750238827614528,-0.12064609120450112,-0.2354075768919187,-0.38719423256392327,-0.13490159258332232,-0.40096930267072756,-0.5598942341738199,1.0,-0.8671056783861198
0.16244149196661187,0.10174937076824499,-0.3584784934465644,-0.47722469486374886,-0.3470100354222887,0.2251183776234025,-0.33039727772613947,-1.1741393582016266,1.0,-1.3786030107843341
-1.5156458357513223,1.1690489566924303,-1.1512531675867754,-0.17141060805249297,-0.46283507424229425,-0.2563437356434855,-0.39835552396907614,1.3296863322525585,0.0,1.0995282471921743
-1.4257483003378582,0.9771222767674688,-0.4377559608605855,-1.1199371104939817,-1.164876636069675,-1.1253871565491922,-1.1981718066744078,0.3456217951962832,3.0,1.2297746168247718
-1.2958963047406415,1.8946254295794875,-0.4377559608605855,-0.44614045285602777,-0.5432034685255634,-0.5069796479165882,-0.5264306803499953,-0.278717916164686,1.0,-1.052555807333196
-0.6266590966626541,0.8694560904680975,-0.6755883631026488,-0.3350599997990245,-0.5290208107108689,-0.14351451053085162,-0.4663137702120128,0.008241759170738874,1.0,-0.6954564892676636
-1.6005490636418138,1.609075978959421,-0.6755883631026488,-0.38214348401660203,-0.3351911539100432,-0.6370347089242807,-0.4375622044938473,-1.1856534968785153,1.0,-1.2129917328408988
-1.325862149878456,0.9724411382327112,-0.5963108956886277,2.0099717869599334,1.6834738083814826,1.2965653702960478,1.925293741799028,0.3371044871339275,3.0,0.1809031898496816
-1.1161012339137133,0.44815362234013045,-0.3584784934465644,-0.0900430333852231,-0.2335487729047322,0.004627678166652366,-0.1422052112072379,-0.04133738590828382,0.0,-0.33059414254853264
0.926570542981029,-1.0029993234339811,-1.8647503743129652,0.8753969536781139,0.5890453803475524,-0.16074034642591023,0.34918518470322735,1.208393556327526,0.0,0.7631303388695713
0.7467754721541078,-0.8625651673913232,0.5928511155216888,-0.5773342389768505,-0.6779387177651618,-0.6533992530245863,-0.6309818284160517,0.6305835834553535,0.0,0.3094244420037017
